Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895663,200,,Aggregated,91.500000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13193,3,86,89.32365793263057,77.71819992922246,426.9914999604225,810.6075949367089
1781895664,200,,Aggregated,90.400000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13288,3,86,89.29827038721842,77.55529996939003,426.9914999604225,810.6073148705599
1781895665,200,,Aggregated,90.600000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13372,3,86,89.27464409245157,77.55529996939003,426.9914999604225,810.6271313191744
1781895666,200,,Aggregated,90.900000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13471,3,86,89.24498174632805,77.55529996939003,426.9914999604225,810.6233390245714
1781895667,200,,Aggregated,89.600000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13561,3,86,89.23472847907512,77.55529996939003,426.9914999604225,810.625027652828
1781895668,200,,Aggregated,90.800000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13649,3,86,89.20840281372462,77.55529996939003,426.9914999604225,810.6207780789802
1781895669,200,,Aggregated,91.400000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13753,3,86,89.18652590738358,77.55529996939003,426.9914999604225,810.6200828910056
1781895670,200,,Aggregated,91.500000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13841,3,86,89.15955009061439,77.17740000225604,426.9914999604225,810.6192471642222
1781895671,200,,Aggregated,91.300000,0.000000,86,88,88,89,92,100,160,190,300,420,430,13944,3,86,89.13216411386186,77.17740000225604,426.9914999604225,810.6140275387263
1781895672,200,,Aggregated,92.200000,0.000000,86,88,88,89,92,100,160,190,290,420,430,14024,3,86,89.11176243608276,77.17740000225604,426.9914999604225,810.6131631488876
1781895673,200,,Aggregated,90.100000,0.000000,86,88,88,89,92,100,160,190,290,420,430,14120,3,86,89.09970905826191,77.17740000225604,426.9914999604225,810.6206090651558
1781895674,200,,Aggregated,92.000000,0.000000,86,88,88,89,92,100,160,190,290,420,430,14200,3,86,89.08666257766194,77.17740000225604,426.9914999604225,810.6245774647888
1781895675,200,,Aggregated,91.400000,0.000000,86,87,88,89,92,100,160,190,290,420,430,14290,3,86,89.06082788678968,77.17740000225604,426.9914999604225,810.6277816655004
1781895676,200,,Aggregated,91.300000,0.000000,86,88,88,89,92,100,170,190,300,420,430,14383,3,86,89.22676902603429,77.17740000225604,426.9914999604225,810.6217757074323
1781895677,200,,Aggregated,91.000000,0.000000,86,88,88,89,92,100,170,190,300,420,430,14471,3,86,89.2020679912366,77.17740000225604,426.9914999604225,810.624144841407
1781895678,200,,Aggregated,89.700000,0.000000,86,88,88,89,92,100,160,190,300,420,430,14569,3,86,89.17515678502255,77.17740000225604,426.9914999604225,810.632095545336
1781895679,200,,Aggregated,90.800000,0.000000,86,88,88,89,92,100,160,190,300,420,430,14652,3,86,89.155409602828,77.17740000225604,426.9914999604225,810.6315861315861
1781895680,200,,Aggregated,90.200000,0.000000,86,88,88,89,92,100,160,190,300,420,430,14742,3,86,89.14122101486763,77.17740000225604,426.9914999604225,810.6455704789038
1781895681,200,,Aggregated,90.400000,0.000000,86,88,88,89,92,100,160,190,300,420,430,14827,3,86,89.11900605660192,77.17740000225604,426.9914999604225,810.6442301207258
1781895682,200,,Aggregated,88.800000,0.000000,86,88,88,89,92,100,160,190,300,420,430,14930,3,86,89.09284034832795,77.17740000225604,426.9914999604225,810.65920964501
1781895683,200,,Aggregated,91.100000,0.000000,86,87,88,89,92,100,160,190,300,420,430,15004,3,86,89.07481152366279,77.17740000225604,426.9914999604225,810.6573580378566
1781895684,200,,Aggregated,89.000000,0.000000,86,87,88,89,92,100,160,190,300,420,430,15093,3,86,89.05465532372101,77.17740000225604,426.9914999604225,810.663618896177
1781895685,200,,Aggregated,89.300000,0.000000,86,88,88,89,92,100,170,190,300,420,430,15186,3,86,89.24018588179663,77.17740000225604,426.9914999604225,810.662254708284
1781895686,200,,Aggregated,89.600000,0.000000,86,88,88,89,92,100,170,190,300,420,430,15272,3,86,89.21803968051505,77.17740000225604,426.9914999604225,810.6589837611315
1781895687,200,,Aggregated,87.600000,0.000000,86,87,88,89,92,100,170,190,300,420,430,15373,3,86,89.19143648605494,77.17740000225604,426.9914999604225,810.6547193130814
1781895688,200,,Aggregated,90.600000,0.000000,86,87,88,89,92,100,170,190,300,420,430,15459,3,86,89.17216449969702,77.17740000225604,426.9914999604225,810.65152985316
1781895689,200,,Aggregated,88.900000,0.000000,86,87,88,89,92,100,170,190,300,420,430,15549,3,86,89.14829219891328,77.17740000225604,426.9914999604225,810.6557978005017
