Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895102,200,,Aggregated,90.500000,0.000000,86,87,88,88,90,100,180,190,750,910,910,8824,0,86,90.56272521532019,77.26699998602271,912.4688000883907,810.7473934723481
1781895103,200,,Aggregated,88.800000,0.000000,86,87,88,88,90,100,180,190,750,910,910,8906,0,86,90.51238767128851,77.26699998602271,912.4688000883907,810.7409611497867
1781895104,200,,Aggregated,89.600000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9001,0,86,90.49007861351755,77.26699998602271,912.4688000883907,810.7416953671815
1781895105,200,,Aggregated,89.500000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9077,0,86,90.49919574748284,77.26699998602271,912.4688000883907,810.744298777129
1781895106,200,,Aggregated,89.800000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9191,0,86,90.4335323142577,77.26699998602271,912.4688000883907,810.7356109237297
1781895107,200,,Aggregated,88.700000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9278,0,86,90.39658755123988,77.26699998602271,912.4688000883907,810.738844578573
1781895108,200,,Aggregated,90.200000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9374,0,86,90.35916786867851,77.26699998602271,912.4688000883907,810.7463196074248
1781895109,200,,Aggregated,89.500000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9461,0,86,90.3101425220785,77.26699998602271,912.4688000883907,810.7469612091745
1781895110,200,,Aggregated,91.300000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9560,0,86,90.25750886002277,77.26699998602271,912.4688000883907,810.7548117154812
1781895111,200,,Aggregated,92.100000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9645,0,86,90.22006568189434,77.26699998602271,912.4688000883907,810.7494038361846
1781895112,200,,Aggregated,90.900000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9734,0,86,90.1725158826071,77.26699998602271,912.4688000883907,810.7559071296487
1781895113,200,,Aggregated,91.600000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9824,0,86,90.12222490855493,77.26699998602271,912.4688000883907,810.7476587947883
1781895114,200,,Aggregated,91.400000,0.000000,86,87,88,88,90,100,180,190,740,910,910,9914,0,86,90.07683264088135,77.26699998602271,912.4688000883907,810.744200121041
1781895115,200,,Aggregated,91.100000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10012,0,86,90.02705627262236,77.26699998602271,912.4688000883907,810.747702756692
1781895116,200,,Aggregated,90.900000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10100,0,86,89.98093199026356,77.26699998602271,912.4688000883907,810.7545544554456
