Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888655,50,,Aggregated,23.600000,0.000000,87,88,89,90,92,95,160,180,190,200,200,2203,0,87,88.70145483288061,78.93869990948588,196.55529991723597,802.4916023604176
1781888656,50,,Aggregated,23.800000,0.000000,87,88,89,90,92,95,160,180,190,200,200,2226,0,87,88.6675530982577,78.93869990948588,196.55529991723597,802.496855345912
1781888657,50,,Aggregated,24.200000,0.000000,87,88,89,90,92,95,160,180,190,200,200,2246,0,87,88.64042288370808,78.93869990948588,196.55529991723597,802.5298308103295
1781888658,50,,Aggregated,23.500000,0.000000,87,88,89,90,92,95,160,180,190,200,200,2267,0,87,88.62504975603836,78.93869990948588,196.55529991723597,802.5394794883106
1781888659,50,,Aggregated,23.800000,0.000000,87,88,89,90,92,95,160,180,190,200,200,2293,0,87,88.59724792723112,78.93869990948588,196.55529991723597,802.5368512865242
1781888660,50,,Aggregated,23.300000,0.000000,87,88,89,90,92,95,160,180,190,200,200,2308,0,87,88.59899159320315,78.93869990948588,196.55529991723597,802.5407279029463
1781888661,50,,Aggregated,23.100000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2336,0,87,88.56576326917553,78.93869990948588,196.55529991723597,802.513698630137
1781888662,50,,Aggregated,22.600000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2356,0,87,88.53852886113445,78.93869990948588,196.55529991723597,802.5157045840407
1781888663,50,,Aggregated,22.800000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2377,0,87,88.51569040673935,78.93869990948588,196.55529991723597,802.5056794278503
1781888664,50,,Aggregated,22.400000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2405,0,87,88.48260245189117,78.93869990948588,196.55529991723597,802.5276507276508
1781888665,50,,Aggregated,22.800000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2424,0,87,88.46052244093143,78.93869990948588,196.55529991723597,802.5317656765676
1781888666,50,,Aggregated,22.400000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2442,0,87,88.44799651816963,78.93869990948588,196.55529991723597,802.528665028665
1781888667,50,,Aggregated,22.100000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2468,0,87,88.4492895045643,78.93869990948588,196.55529991723597,802.535656401945
1781888668,50,,Aggregated,22.200000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2490,0,87,88.42928538049372,78.93869990948588,196.55529991723597,802.495983935743
1781888669,50,,Aggregated,21.200000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2512,0,87,88.41476767405662,78.93869990948588,196.55529991723597,802.4936305732484
1781888670,50,,Aggregated,21.900000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2538,0,87,88.39440433291236,78.93869990948588,196.55529991723597,802.5007880220646
1781888671,50,,Aggregated,21.700000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2558,0,87,88.3873985523061,78.93869990948588,196.55529991723597,802.5027365129007
