Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888111,50,,Aggregated,22.000000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3851,0,86,87.44917823838747,78.13839998561889,193.6909999931231,802.6678784731239
1781888112,50,,Aggregated,22.800000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3880,0,86,87.44722987007897,78.13839998561889,193.6909999931231,802.6610824742268
1781888113,50,,Aggregated,22.000000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3903,0,86,87.44842013736813,78.13839998561889,193.6909999931231,802.6630796822957
1781888114,50,,Aggregated,22.200000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3924,0,86,87.44035305717706,78.13839998561889,193.6909999931231,802.644495412844
1781888115,50,,Aggregated,22.100000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3942,0,86,87.43773383976853,78.13839998561889,193.6909999931231,802.6537290715373
1781888116,50,,Aggregated,22.700000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3968,0,86,87.42933744877284,78.13839998561889,193.6909999931231,802.6688508064516
1781888117,50,,Aggregated,22.700000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3991,0,86,87.428158305384,78.13839998561889,193.6909999931231,802.6592332748685
1781888118,50,,Aggregated,22.100000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4017,0,86,87.43143487591385,78.13839998561889,193.6909999931231,802.6626835947225
1781888119,50,,Aggregated,22.000000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4038,0,86,87.42376696303972,78.13839998561889,193.6909999931231,802.6844972758792
1781888120,50,,Aggregated,22.400000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4057,0,86,87.42010317879871,78.13839998561889,193.6909999931231,802.6635444910032
1781888121,50,,Aggregated,23.200000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4084,0,86,87.4114868991751,78.13839998561889,193.6909999931231,802.6542605288932
